# loc: X = -1.50m; 
#  time step: dt = 5.00000e-06s 
#  col1: time(s); 
#  col2: amplitude (normalized to the source wavelet)
6.40000e-04, 5.66954e-07
6.45000e-04, 3.70045e-07
6.50000e-04, 1.40671e-07
6.55000e-04, -1.24560e-07
6.60000e-04, -4.29383e-07
6.65000e-04, -7.77894e-07
6.70000e-04, -1.17456e-06
6.75000e-04, -1.62421e-06
6.80000e-04, -2.13207e-06
6.85000e-04, -2.70376e-06
6.90000e-04, -3.34532e-06
6.95000e-04, -4.06325e-06
7.00000e-04, -4.86456e-06
7.05000e-04, -5.75679e-06
7.10000e-04, -6.74804e-06
7.15000e-04, -7.84705e-06
7.20000e-04, -9.06320e-06
7.25000e-04, -1.04066e-05
7.30000e-04, -1.18880e-05
7.35000e-04, -1.35192e-05
7.40000e-04, -1.53126e-05
7.45000e-04, -1.72817e-05
7.50000e-04, -1.94409e-05
7.55000e-04, -2.18057e-05
7.60000e-04, -2.43926e-05
7.65000e-04, -2.72193e-05
7.70000e-04, -3.03045e-05
7.75000e-04, -3.36682e-05
7.80000e-04, -3.73315e-05
7.85000e-04, -4.13169e-05
7.90000e-04, -4.56483e-05
7.95000e-04, -5.03508e-05
8.00000e-04, -5.54516e-05
8.05000e-04, -6.09793e-05
8.10000e-04, -6.69644e-05
8.15000e-04, -7.34392e-05
8.20000e-04, -8.04381e-05
8.25000e-04, -8.79975e-05
8.30000e-04, -9.61556e-05
8.35000e-04, -1.04953e-04
8.40000e-04, -1.14432e-04
8.45000e-04, -1.24639e-04
8.50000e-04, -1.35619e-04
8.55000e-04, -1.47424e-04
8.60000e-04, -1.60107e-04
8.65000e-04, -1.73722e-04
8.70000e-04, -1.88328e-04
8.75000e-04, -2.03989e-04
8.80000e-04, -2.20767e-04
8.85000e-04, -2.38733e-04
8.90000e-04, -2.57957e-04
8.95000e-04, -2.78515e-04
9.00000e-04, -3.00486e-04
9.05000e-04, -3.23951e-04
9.10000e-04, -3.48996e-04
9.15000e-04, -3.75713e-04
9.20000e-04, -4.04194e-04
9.25000e-04, -4.34539e-04
9.30000e-04, -4.66849e-04
9.35000e-04, -5.01233e-04
9.40000e-04, -5.37802e-04
9.45000e-04, -5.76672e-04
9.50000e-04, -6.17964e-04
9.55000e-04, -6.61805e-04
9.60000e-04, -7.08325e-04
9.65000e-04, -7.57660e-04
9.70000e-04, -8.09950e-04
9.75000e-04, -8.65343e-04
9.80000e-04, -9.23989e-04
9.85000e-04, -9.86046e-04
9.90000e-04, -1.05168e-03
9.95000e-04, -1.12104e-03
1.00000e-03, -1.19433e-03
1.00500e-03, -1.27170e-03
1.01000e-03, -1.35335e-03
1.01500e-03, -1.43947e-03
1.02000e-03, -1.53024e-03
1.02500e-03, -1.62588e-03
1.03000e-03, -1.72658e-03
1.03500e-03, -1.83256e-03
1.04000e-03, -1.94404e-03
1.04500e-03, -2.06123e-03
1.05000e-03, -2.18436e-03
1.05500e-03, -2.31367e-03
1.06000e-03, -2.44940e-03
1.06500e-03, -2.59178e-03
1.07000e-03, -2.74105e-03
1.07500e-03, -2.89748e-03
1.08000e-03, -3.06132e-03
1.08500e-03, -3.23281e-03
1.09000e-03, -3.41223e-03
1.09500e-03, -3.59984e-03
1.10000e-03, -3.79591e-03
1.10500e-03, -4.00070e-03
1.11000e-03, -4.21449e-03
1.11500e-03, -4.43755e-03
1.12000e-03, -4.67015e-03
1.12500e-03, -4.91257e-03
1.13000e-03, -5.16509e-03
1.13500e-03, -5.42797e-03
1.14000e-03, -5.70148e-03
1.14500e-03, -5.98591e-03
1.15000e-03, -6.28151e-03
1.15500e-03, -6.58856e-03
1.16000e-03, -6.90730e-03
1.16500e-03, -7.23800e-03
1.17000e-03, -7.58090e-03
1.17500e-03, -7.93625e-03
1.18000e-03, -8.30428e-03
1.18500e-03, -8.68521e-03
1.19000e-03, -9.07927e-03
1.19500e-03, -9.48664e-03
1.20000e-03, -9.90754e-03
1.20500e-03, -1.03421e-02
1.21000e-03, -1.07906e-02
1.21500e-03, -1.12531e-02
1.22000e-03, -1.17297e-02
1.22500e-03, -1.22206e-02
1.23000e-03, -1.27259e-02
1.23500e-03, -1.32456e-02
1.24000e-03, -1.37798e-02
1.24500e-03, -1.43285e-02
1.25000e-03, -1.48917e-02
1.25500e-03, -1.54695e-02
1.26000e-03, -1.60617e-02
1.26500e-03, -1.66682e-02
1.27000e-03, -1.72891e-02
1.27500e-03, -1.79241e-02
1.28000e-03, -1.85730e-02
1.28500e-03, -1.92357e-02
1.29000e-03, -1.99119e-02
1.29500e-03, -2.06013e-02
1.30000e-03, -2.13035e-02
1.30500e-03, -2.20183e-02
1.31000e-03, -2.27452e-02
1.31500e-03, -2.34837e-02
1.32000e-03, -2.42333e-02
1.32500e-03, -2.49935e-02
1.33000e-03, -2.57638e-02
1.33500e-03, -2.65433e-02
1.34000e-03, -2.73315e-02
1.34500e-03, -2.81275e-02
1.35000e-03, -2.89306e-02
1.35500e-03, -2.97399e-02
1.36000e-03, -3.05545e-02
1.36500e-03, -3.13733e-02
1.37000e-03, -3.21953e-02
1.37500e-03, -3.30195e-02
1.38000e-03, -3.38447e-02
1.38500e-03, -3.46696e-02
1.39000e-03, -3.54929e-02
1.39500e-03, -3.63134e-02
1.40000e-03, -3.71295e-02
1.40500e-03, -3.79398e-02
1.41000e-03, -3.87427e-02
1.41500e-03, -3.95367e-02
1.42000e-03, -4.03201e-02
1.42500e-03, -4.10911e-02
1.43000e-03, -4.18479e-02
1.43500e-03, -4.25886e-02
1.44000e-03, -4.33114e-02
1.44500e-03, -4.40142e-02
1.45000e-03, -4.46950e-02
1.45500e-03, -4.53517e-02
1.46000e-03, -4.59820e-02
1.46500e-03, -4.65839e-02
1.47000e-03, -4.71549e-02
1.47500e-03, -4.76928e-02
1.48000e-03, -4.81952e-02
1.48500e-03, -4.86595e-02
1.49000e-03, -4.90835e-02
1.49500e-03, -4.94644e-02
1.50000e-03, -4.97998e-02
1.50500e-03, -5.00870e-02
1.51000e-03, -5.03234e-02
1.51500e-03, -5.05064e-02
1.52000e-03, -5.06331e-02
1.52500e-03, -5.07009e-02
1.53000e-03, -5.07071e-02
1.53500e-03, -5.06489e-02
1.54000e-03, -5.05235e-02
1.54500e-03, -5.03281e-02
1.55000e-03, -5.00599e-02
1.55500e-03, -4.97162e-02
1.56000e-03, -4.92942e-02
1.56500e-03, -4.87911e-02
1.57000e-03, -4.82043e-02
1.57500e-03, -4.75309e-02
1.58000e-03, -4.67683e-02
1.58500e-03, -4.59138e-02
1.59000e-03, -4.49650e-02
1.59500e-03, -4.39191e-02
1.60000e-03, -4.27736e-02
1.60500e-03, -4.15263e-02
1.61000e-03, -4.01746e-02
1.61500e-03, -3.87163e-02
1.62000e-03, -3.71492e-02
1.62500e-03, -3.54710e-02
1.63000e-03, -3.36799e-02
1.63500e-03, -3.17739e-02
1.64000e-03, -2.97510e-02
1.64500e-03, -2.76097e-02
1.65000e-03, -2.53484e-02
1.65500e-03, -2.29654e-02
1.66000e-03, -2.04596e-02
1.66500e-03, -1.78298e-02
1.67000e-03, -1.50748e-02
1.67500e-03, -1.21938e-02
1.68000e-03, -9.18612e-03
1.68500e-03, -6.05110e-03
1.69000e-03, -2.78838e-03
1.69500e-03, 6.02267e-04
1.70000e-03, 4.12089e-03
1.70500e-03, 7.76733e-03
1.71000e-03, 1.15413e-02
1.71500e-03, 1.54421e-02
1.72000e-03, 1.94693e-02
1.72500e-03, 2.36217e-02
1.73000e-03, 2.78982e-02
1.73500e-03, 3.22975e-02
1.74000e-03, 3.68181e-02
1.74500e-03, 4.14580e-02
1.75000e-03, 4.62154e-02
1.75500e-03, 5.10880e-02
1.76000e-03, 5.60734e-02
1.76500e-03, 6.11687e-02
1.77000e-03, 6.63713e-02
1.77500e-03, 7.16779e-02
1.78000e-03, 7.70852e-02
1.78500e-03, 8.25896e-02
1.79000e-03, 8.81873e-02
1.79500e-03, 9.38743e-02
1.80000e-03, 9.96463e-02
1.80500e-03, 1.05499e-01
1.81000e-03, 1.11428e-01
1.81500e-03, 1.17427e-01
1.82000e-03, 1.23493e-01
1.82500e-03, 1.29619e-01
1.83000e-03, 1.35800e-01
1.83500e-03, 1.42031e-01
1.84000e-03, 1.48306e-01
1.84500e-03, 1.54618e-01
1.85000e-03, 1.60962e-01
1.85500e-03, 1.67330e-01
1.86000e-03, 1.73717e-01
1.86500e-03, 1.80116e-01
1.87000e-03, 1.86520e-01
1.87500e-03, 1.92922e-01
1.88000e-03, 1.99315e-01
1.88500e-03, 2.05691e-01
1.89000e-03, 2.12044e-01
1.89500e-03, 2.18366e-01
1.90000e-03, 2.24649e-01
1.90500e-03, 2.30887e-01
1.91000e-03, 2.37071e-01
1.91500e-03, 2.43194e-01
1.92000e-03, 2.49248e-01
1.92500e-03, 2.55226e-01
1.93000e-03, 2.61119e-01
1.93500e-03, 2.66920e-01
1.94000e-03, 2.72622e-01
1.94500e-03, 2.78217e-01
1.95000e-03, 2.83697e-01
1.95500e-03, 2.89054e-01
1.96000e-03, 2.94282e-01
1.96500e-03, 2.99372e-01
1.97000e-03, 3.04318e-01
1.97500e-03, 3.09112e-01
1.98000e-03, 3.13748e-01
1.98500e-03, 3.18217e-01
1.99000e-03, 3.22514e-01
1.99500e-03, 3.26632e-01
2.00000e-03, 3.30565e-01
2.00500e-03, 3.34305e-01
2.01000e-03, 3.37848e-01
2.01500e-03, 3.41187e-01
2.02000e-03, 3.44316e-01
2.02500e-03, 3.47231e-01
2.03000e-03, 3.49926e-01
2.03500e-03, 3.52395e-01
2.04000e-03, 3.54635e-01
2.04500e-03, 3.56641e-01
2.05000e-03, 3.58410e-01
2.05500e-03, 3.59936e-01
2.06000e-03, 3.61216e-01
2.06500e-03, 3.62248e-01
2.07000e-03, 3.63029e-01
2.07500e-03, 3.63555e-01
2.08000e-03, 3.63825e-01
2.08500e-03, 3.63837e-01
2.09000e-03, 3.63588e-01
2.09500e-03, 3.63078e-01
2.10000e-03, 3.62306e-01
2.10500e-03, 3.61271e-01
2.11000e-03, 3.59972e-01
2.11500e-03, 3.58411e-01
2.12000e-03, 3.56587e-01
2.12500e-03, 3.54501e-01
2.13000e-03, 3.52155e-01
2.13500e-03, 3.49549e-01
2.14000e-03, 3.46685e-01
2.14500e-03, 3.43566e-01
2.15000e-03, 3.40194e-01
2.15500e-03, 3.36572e-01
2.16000e-03, 3.32703e-01
2.16500e-03, 3.28590e-01
2.17000e-03, 3.24237e-01
2.17500e-03, 3.19649e-01
2.18000e-03, 3.14829e-01
2.18500e-03, 3.09782e-01
2.19000e-03, 3.04514e-01
2.19500e-03, 2.99029e-01
2.20000e-03, 2.93333e-01
2.20500e-03, 2.87431e-01
2.21000e-03, 2.81330e-01
2.21500e-03, 2.75036e-01
2.22000e-03, 2.68555e-01
2.22500e-03, 2.61894e-01
2.23000e-03, 2.55060e-01
2.23500e-03, 2.48061e-01
2.24000e-03, 2.40902e-01
2.24500e-03, 2.33592e-01
2.25000e-03, 2.26139e-01
2.25500e-03, 2.18549e-01
2.26000e-03, 2.10832e-01
2.26500e-03, 2.02994e-01
2.27000e-03, 1.95045e-01
2.27500e-03, 1.86992e-01
2.28000e-03, 1.78843e-01
2.28500e-03, 1.70607e-01
2.29000e-03, 1.62292e-01
2.29500e-03, 1.53907e-01
2.30000e-03, 1.45460e-01
2.30500e-03, 1.36960e-01
2.31000e-03, 1.28415e-01
2.31500e-03, 1.19833e-01
2.32000e-03, 1.11224e-01
2.32500e-03, 1.02594e-01
2.33000e-03, 9.39533e-02
2.33500e-03, 8.53095e-02
2.34000e-03, 7.66707e-02
2.34500e-03, 6.80452e-02
2.35000e-03, 5.94410e-02
2.35500e-03, 5.08658e-02
2.36000e-03, 4.23276e-02
2.36500e-03, 3.38339e-02
2.37000e-03, 2.53922e-02
2.37500e-03, 1.70100e-02
2.38000e-03, 8.69426e-03
2.38500e-03, 4.52153e-04
2.39000e-03, -7.70953e-03
2.39500e-03, -1.57841e-02
2.40000e-03, -2.37652e-02
2.40500e-03, -3.16464e-02
2.41000e-03, -3.94218e-02
2.41500e-03, -4.70856e-02
2.42000e-03, -5.46320e-02
2.42500e-03, -6.20557e-02
2.43000e-03, -6.93515e-02
2.43500e-03, -7.65146e-02
2.44000e-03, -8.35402e-02
2.44500e-03, -9.04238e-02
2.45000e-03, -9.71612e-02
2.45500e-03, -1.03749e-01
2.46000e-03, -1.10182e-01
2.46500e-03, -1.16458e-01
2.47000e-03, -1.22574e-01
2.47500e-03, -1.28526e-01
2.48000e-03, -1.34312e-01
2.48500e-03, -1.39929e-01
2.49000e-03, -1.45375e-01
2.49500e-03, -1.50649e-01
2.50000e-03, -1.55747e-01
2.50500e-03, -1.60670e-01
2.51000e-03, -1.65415e-01
2.51500e-03, -1.69982e-01
2.52000e-03, -1.74369e-01
2.52500e-03, -1.78577e-01
2.53000e-03, -1.82605e-01
2.53500e-03, -1.86453e-01
2.54000e-03, -1.90120e-01
2.54500e-03, -1.93608e-01
2.55000e-03, -1.96917e-01
2.55500e-03, -2.00047e-01
2.56000e-03, -2.03000e-01
2.56500e-03, -2.05776e-01
2.57000e-03, -2.08377e-01
2.57500e-03, -2.10805e-01
2.58000e-03, -2.13061e-01
2.58500e-03, -2.15147e-01
2.59000e-03, -2.17065e-01
2.59500e-03, -2.18817e-01
2.60000e-03, -2.20405e-01
2.60500e-03, -2.21832e-01
2.61000e-03, -2.23101e-01
2.61500e-03, -2.24213e-01
2.62000e-03, -2.25173e-01
2.62500e-03, -2.25982e-01
2.63000e-03, -2.26645e-01
2.63500e-03, -2.27163e-01
2.64000e-03, -2.27540e-01
2.64500e-03, -2.27780e-01
2.65000e-03, -2.27886e-01
2.65500e-03, -2.27861e-01
2.66000e-03, -2.27709e-01
2.66500e-03, -2.27434e-01
2.67000e-03, -2.27038e-01
2.67500e-03, -2.26526e-01
2.68000e-03, -2.25902e-01
2.68500e-03, -2.25168e-01
2.69000e-03, -2.24330e-01
2.69500e-03, -2.23390e-01
2.70000e-03, -2.22353e-01
2.70500e-03, -2.21221e-01
2.71000e-03, -2.20000e-01
2.71500e-03, -2.18692e-01
2.72000e-03, -2.17302e-01
2.72500e-03, -2.15834e-01
2.73000e-03, -2.14290e-01
2.73500e-03, -2.12675e-01
2.74000e-03, -2.10992e-01
2.74500e-03, -2.09246e-01
2.75000e-03, -2.07439e-01
2.75500e-03, -2.05575e-01
2.76000e-03, -2.03658e-01
2.76500e-03, -2.01691e-01
2.77000e-03, -1.99678e-01
2.77500e-03, -1.97622e-01
2.78000e-03, -1.95526e-01
2.78500e-03, -1.93394e-01
2.79000e-03, -1.91228e-01
2.79500e-03, -1.89032e-01
2.80000e-03, -1.86808e-01
2.80500e-03, -1.84561e-01
2.81000e-03, -1.82292e-01
2.81500e-03, -1.80004e-01
2.82000e-03, -1.77701e-01
2.82500e-03, -1.75385e-01
2.83000e-03, -1.73057e-01
2.83500e-03, -1.70722e-01
2.84000e-03, -1.68381e-01
2.84500e-03, -1.66036e-01
2.85000e-03, -1.63691e-01
2.85500e-03, -1.61346e-01
2.86000e-03, -1.59004e-01
2.86500e-03, -1.56667e-01
2.87000e-03, -1.54337e-01
2.87500e-03, -1.52016e-01
2.88000e-03, -1.49705e-01
2.88500e-03, -1.47406e-01
2.89000e-03, -1.45121e-01
2.89500e-03, -1.42851e-01
2.90000e-03, -1.40598e-01
2.90500e-03, -1.38362e-01
2.91000e-03, -1.36145e-01
2.91500e-03, -1.33948e-01
2.92000e-03, -1.31773e-01
2.92500e-03, -1.29619e-01
2.93000e-03, -1.27489e-01
2.93500e-03, -1.25383e-01
2.94000e-03, -1.23301e-01
2.94500e-03, -1.21245e-01
2.95000e-03, -1.19215e-01
2.95500e-03, -1.17212e-01
2.96000e-03, -1.15235e-01
2.96500e-03, -1.13287e-01
2.97000e-03, -1.11366e-01
2.97500e-03, -1.09473e-01
2.98000e-03, -1.07609e-01
2.98500e-03, -1.05773e-01
2.99000e-03, -1.03966e-01
2.99500e-03, -1.02188e-01
3.00000e-03, -1.00438e-01
3.00500e-03, -9.87178e-02
3.01000e-03, -9.70260e-02
3.01500e-03, -9.53629e-02
3.02000e-03, -9.37283e-02
3.02500e-03, -9.21219e-02
3.03000e-03, -9.05436e-02
3.03500e-03, -8.89930e-02
3.04000e-03, -8.74699e-02
3.04500e-03, -8.59740e-02
3.05000e-03, -8.45048e-02
3.05500e-03, -8.30619e-02
3.06000e-03, -8.16450e-02
3.06500e-03, -8.02536e-02
3.07000e-03, -7.88873e-02
3.07500e-03, -7.75454e-02
3.08000e-03, -7.62276e-02
3.08500e-03, -7.49334e-02
3.09000e-03, -7.36621e-02
3.09500e-03, -7.24132e-02
3.10000e-03, -7.11862e-02
3.10500e-03, -6.99805e-02
3.11000e-03, -6.87956e-02
3.11500e-03, -6.76308e-02
3.12000e-03, -6.64856e-02
3.12500e-03, -6.53594e-02
3.13000e-03, -6.42517e-02
3.13500e-03, -6.31617e-02
3.14000e-03, -6.20890e-02
3.14500e-03, -6.10330e-02
3.15000e-03, -5.99931e-02
3.15500e-03, -5.89687e-02
3.16000e-03, -5.79593e-02
3.16500e-03, -5.69644e-02
3.17000e-03, -5.59833e-02
3.17500e-03, -5.50157e-02
3.18000e-03, -5.40609e-02
3.18500e-03, -5.31184e-02
3.19000e-03, -5.21878e-02
3.19500e-03, -5.12687e-02
3.20000e-03, -5.03604e-02
3.20500e-03, -4.94627e-02
3.21000e-03, -4.85750e-02
3.21500e-03, -4.76970e-02
3.22000e-03, -4.68283e-02
3.22500e-03, -4.59684e-02
3.23000e-03, -4.51172e-02
3.23500e-03, -4.42741e-02
3.24000e-03, -4.34389e-02
3.24500e-03, -4.26112e-02
3.25000e-03, -4.17909e-02
3.25500e-03, -4.09776e-02
3.26000e-03, -4.01711e-02
3.26500e-03, -3.93712e-02
3.27000e-03, -3.85777e-02
3.27500e-03, -3.77903e-02
3.28000e-03, -3.70089e-02
3.28500e-03, -3.62334e-02
3.29000e-03, -3.54637e-02
3.29500e-03, -3.46995e-02
3.30000e-03, -3.39408e-02
3.30500e-03, -3.31876e-02
3.31000e-03, -3.24398e-02
3.31500e-03, -3.16972e-02
3.32000e-03, -3.09600e-02
3.32500e-03, -3.02280e-02
3.33000e-03, -2.95013e-02
3.33500e-03, -2.87799e-02
3.34000e-03, -2.80638e-02
3.34500e-03, -2.73530e-02
3.35000e-03, -2.66477e-02
3.35500e-03, -2.59477e-02
3.36000e-03, -2.52533e-02
3.36500e-03, -2.45645e-02
3.37000e-03, -2.38813e-02
3.37500e-03, -2.32040e-02
3.38000e-03, -2.25325e-02
3.38500e-03, -2.18671e-02
3.39000e-03, -2.12078e-02
3.39500e-03, -2.05547e-02
3.40000e-03, -1.99080e-02
3.40500e-03, -1.92679e-02
3.41000e-03, -1.86344e-02
3.41500e-03, -1.80077e-02
3.42000e-03, -1.73880e-02
3.42500e-03, -1.67753e-02
3.43000e-03, -1.61699e-02
3.43500e-03, -1.55719e-02
3.44000e-03, -1.49815e-02
3.44500e-03, -1.43987e-02
3.45000e-03, -1.38238e-02
3.45500e-03, -1.32568e-02
3.46000e-03, -1.26980e-02
3.46500e-03, -1.21474e-02
3.47000e-03, -1.16052e-02
3.47500e-03, -1.10715e-02
3.48000e-03, -1.05465e-02
3.48500e-03, -1.00303e-02
3.49000e-03, -9.52297e-03
3.49500e-03, -9.02464e-03
3.50000e-03, -8.53542e-03
3.50500e-03, -8.05541e-03
3.51000e-03, -7.58471e-03
3.51500e-03, -7.12339e-03
3.52000e-03, -6.67153e-03
3.52500e-03, -6.22921e-03
3.53000e-03, -5.79648e-03
3.53500e-03, -5.37341e-03
3.54000e-03, -4.96004e-03
3.54500e-03, -4.55641e-03
3.55000e-03, -4.16254e-03
3.55500e-03, -3.77847e-03
3.56000e-03, -3.40420e-03
3.56500e-03, -3.03974e-03
3.57000e-03, -2.68508e-03
3.57500e-03, -2.34022e-03
3.58000e-03, -2.00513e-03
3.58500e-03, -1.67978e-03
3.59000e-03, -1.36413e-03
3.59500e-03, -1.05814e-03
3.60000e-03, -7.61756e-04
3.60500e-03, -4.74905e-04
3.61000e-03, -1.97521e-04
3.61500e-03, 7.04774e-05
3.62000e-03, 3.29178e-04
3.62500e-03, 5.78676e-04
3.63000e-03, 8.19076e-04
3.63500e-03, 1.05049e-03
3.64000e-03, 1.27303e-03
3.64500e-03, 1.48682e-03
3.65000e-03, 1.69201e-03
3.65500e-03, 1.88871e-03
3.66000e-03, 2.07709e-03
3.66500e-03, 2.25730e-03
3.67000e-03, 2.42948e-03
3.67500e-03, 2.59380e-03
3.68000e-03, 2.75044e-03
3.68500e-03, 2.89956e-03
3.69000e-03, 3.04134e-03
3.69500e-03, 3.17597e-03
3.70000e-03, 3.30364e-03
3.70500e-03, 3.42453e-03
3.71000e-03, 3.53885e-03
3.71500e-03, 3.64678e-03
3.72000e-03, 3.74854e-03
3.72500e-03, 3.84433e-03
3.73000e-03, 3.93436e-03
3.73500e-03, 4.01883e-03
3.74000e-03, 4.09797e-03
3.74500e-03, 4.17198e-03
3.75000e-03, 4.24109e-03
3.75500e-03, 4.30550e-03
3.76000e-03, 4.36544e-03
3.76500e-03, 4.42113e-03
3.77000e-03, 4.47279e-03
3.77500e-03, 4.52063e-03
3.78000e-03, 4.56488e-03
3.78500e-03, 4.60575e-03
3.79000e-03, 4.64348e-03
3.79500e-03, 4.67826e-03
3.80000e-03, 4.71032e-03
3.80500e-03, 4.73988e-03
3.81000e-03, 4.76714e-03
3.81500e-03, 4.79233e-03
3.82000e-03, 4.81564e-03
3.82500e-03, 4.83728e-03
3.83000e-03, 4.85746e-03
3.83500e-03, 4.87638e-03
3.84000e-03, 4.89424e-03
3.84500e-03, 4.91123e-03
3.85000e-03, 4.92754e-03
3.85500e-03, 4.94336e-03
3.86000e-03, 4.95887e-03
3.86500e-03, 4.97424e-03
3.87000e-03, 4.98965e-03
3.87500e-03, 5.00528e-03
3.88000e-03, 5.02127e-03
3.88500e-03, 5.03780e-03
3.89000e-03, 5.05501e-03
3.89500e-03, 5.07305e-03
3.90000e-03, 5.09206e-03
3.90500e-03, 5.11217e-03
3.91000e-03, 5.13353e-03
3.91500e-03, 5.15624e-03
3.92000e-03, 5.18043e-03
3.92500e-03, 5.20621e-03
3.93000e-03, 5.23367e-03
3.93500e-03, 5.26292e-03
3.94000e-03, 5.29405e-03
3.94500e-03, 5.32714e-03
3.95000e-03, 5.36226e-03
3.95500e-03, 5.39949e-03
3.96000e-03, 5.43888e-03
3.96500e-03, 5.48049e-03
3.97000e-03, 5.52437e-03
3.97500e-03, 5.57055e-03
3.98000e-03, 5.61907e-03
3.98500e-03, 5.66995e-03
3.99000e-03, 5.72321e-03
3.99500e-03, 5.77886e-03
4.00000e-03, 5.83689e-03
4.00500e-03, 5.89731e-03
4.01000e-03, 5.96011e-03
4.01500e-03, 6.02525e-03
4.02000e-03, 6.09272e-03
4.02500e-03, 6.16248e-03
4.03000e-03, 6.23449e-03
4.03500e-03, 6.30870e-03
4.04000e-03, 6.38505e-03
4.04500e-03, 6.46349e-03
4.05000e-03, 6.54395e-03
4.05500e-03, 6.62634e-03
4.06000e-03, 6.71059e-03
4.06500e-03, 6.79661e-03
4.07000e-03, 6.88431e-03
